CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
6935920,1,1,1,M,40,2,1,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6935920,1,2,2,M,35,2,3,M,H,1,"SAN BERNARDINO",UNINCORPORATED,2015
6935920,1,3,2,M,10,4,5,P,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6936703,1,1,1,F,21,2,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6937465,1,1,2,F,23,2,3,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6937465,1,2,1,F,23,3,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6937465,2,1,2,M,55,2,3,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6937465,2,2,1,M,57,4,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6940559,1,1,2,M,25,2,3,L,H,1,"SAN BERNARDINO",UNINCORPORATED,2015
6940683,1,1,1,F,77,2,1,L,G,0,"SAN BERNARDINO",REDLANDS,2015
6946009,1,1,1,F,36,2,1,L,C,0,"SAN BERNARDINO",RIALTO,2015
6947194,1,1,1,M,18,2,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6956902,1,1,1,M,19,2,1,G,-,0,"SAN BERNARDINO",VICTORVILLE,2015
6956902,1,2,2,M,16,0,3,-,-,3,"SAN BERNARDINO",VICTORVILLE,2015
6965423,2,1,4,M,51,2,1,-,B,1,"SAN BERNARDINO","SAN BERNARDINO",2015
6978605,1,1,1,M,25,2,1,L,G,0,"SAN BERNARDINO",HESPERIA,2015
6978605,1,2,2,M,58,0,6,P,G,0,"SAN BERNARDINO",HESPERIA,2015
6978605,1,3,2,M,30,0,3,L,G,0,"SAN BERNARDINO",HESPERIA,2015
6978605,3,1,2,F,26,0,3,M,G,0,"SAN BERNARDINO",HESPERIA,2015
