CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
91822683,2,1,1,M,26,5,1,P,W,1,SOLANO,UNINCORPORATED,2022
91826134,1,1,1,M,33,5,1,P,W,1,SOLANO,VALLEJO,2022
91830559,1,1,1,M,38,1,1,L,G,0,SOLANO,VACAVILLE,2021
91831753,1,1,1,M,33,1,1,L,H,0,SOLANO,VALLEJO,2021
91833943,1,1,2,F,20,5,3,L,H,0,SOLANO,VALLEJO,2022
91833943,1,2,1,M,19,5,1,L,H,0,SOLANO,VALLEJO,2022
9183761,1,1,1,M,69,2,1,L,C,0,SOLANO,VALLEJO,2020
91846073,1,1,1,F,65,6,1,M,G,0,SOLANO,VALLEJO,2022
91846073,2,1,1,M,17,5,1,L,G,0,SOLANO,VALLEJO,2022
91854572,1,1,1,M,25,1,1,P,W,1,SOLANO,UNINCORPORATED,2022
91854589,1,1,1,F,31,1,1,L,H,1,SOLANO,UNINCORPORATED,2022
91856501,1,1,1,M,69,1,1,P,W,1,SOLANO,UNINCORPORATED,2022
91857898,1,1,1,M,20,7,1,M,G,0,SOLANO,VALLEJO,2022
91857898,2,1,1,M,44,7,1,M,G,0,SOLANO,VALLEJO,2022
91857898,3,1,1,M,47,5,1,L,G,0,SOLANO,VALLEJO,2022
91857898,4,1,1,M,22,7,1,M,G,0,SOLANO,VALLEJO,2022
91857898,4,2,2,M,20,7,3,M,G,0,SOLANO,VALLEJO,2022
91857898,4,3,2,M,20,7,4,M,G,0,SOLANO,VALLEJO,2022
91857898,4,4,2,M,21,7,5,M,G,0,SOLANO,VALLEJO,2022
91857898,4,5,2,M,21,7,6,M,G,0,SOLANO,VALLEJO,2022
91857898,4,6,2,M,21,7,A,M,G,0,SOLANO,VALLEJO,2022
91857898,5,1,1,F,26,7,1,L,G,0,SOLANO,VALLEJO,2022
91863173,1,1,1,M,34,7,1,L,G,0,SOLANO,VALLEJO,2022
91863173,1,2,2,F,27,7,3,L,G,0,SOLANO,VALLEJO,2022
91863173,2,1,1,F,56,5,1,M,G,0,SOLANO,VALLEJO,2022
91863349,2,1,4,M,65,5,0,P,V,1,SOLANO,UNINCORPORATED,2022
91865343,1,1,1,M,32,5,1,L,G,0,SOLANO,UNINCORPORATED,2022
91869866,1,1,1,M,22,5,1,M,G,0,SOLANO,UNINCORPORATED,2022
91873859,2,1,1,M,67,1,1,L,G,0,SOLANO,VACAVILLE,2021
91873859,3,1,1,F,64,5,1,L,G,0,SOLANO,VACAVILLE,2021
91873859,4,1,1,M,64,6,1,L,G,0,SOLANO,VACAVILLE,2021
91873859,4,2,2,F,65,6,3,L,G,0,SOLANO,VACAVILLE,2021
91874519,1,1,1,M,48,5,1,P,W,2,SOLANO,FAIRFIELD,2022
91874519,1,2,2,F,50,6,0,P,Y,1,SOLANO,FAIRFIELD,2022
91874570,1,1,1,M,20,5,1,L,H,0,SOLANO,VALLEJO,2022
91879324,1,1,1,M,23,1,1,P,W,1,SOLANO,UNINCORPORATED,2022
91882849,1,1,1,F,19,5,1,L,F,0,SOLANO,VALLEJO,2022
91890489,1,1,1,M,35,5,1,L,G,0,SOLANO,UNINCORPORATED,2022
91894363,2,1,2,M,28,5,6,M,G,0,SOLANO,UNINCORPORATED,2022
91894363,2,2,1,M,46,6,1,L,G,0,SOLANO,UNINCORPORATED,2022
91894363,2,3,2,F,41,6,3,L,G,0,SOLANO,UNINCORPORATED,2022
91899207,1,1,1,M,23,5,1,P,W,1,SOLANO,VALLEJO,2022
91899223,1,1,1,M,68,5,1,L,G,0,SOLANO,VALLEJO,2022
91899223,1,2,2,F,57,6,6,L,G,0,SOLANO,VALLEJO,2022
91899223,2,1,1,M,58,7,1,M,G,0,SOLANO,VALLEJO,2022
91912689,1,1,1,M,62,5,1,L,G,0,SOLANO,UNINCORPORATED,2022
9191697,1,1,2,M,39,2,3,L,G,0,SOLANO,VACAVILLE,2020
9191697,2,1,2,F,20,4,3,M,G,0,SOLANO,VACAVILLE,2020
9191697,2,2,1,F,26,4,1,M,G,0,SOLANO,VACAVILLE,2020
91921771,1,1,1,F,23,5,1,L,H,0,SOLANO,VACAVILLE,2022
91923792,1,1,2,F,52,5,6,L,G,0,SOLANO,UNINCORPORATED,2021
91923792,1,2,1,F,50,5,1,M,H,0,SOLANO,UNINCORPORATED,2021
91923792,2,1,1,M,33,6,1,M,G,0,SOLANO,UNINCORPORATED,2021
91924212,1,1,2,F,31,5,3,L,G,0,SOLANO,VALLEJO,2022
91929355,1,1,1,M,65,5,1,P,W,1,SOLANO,FAIRFIELD,2022
