CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
90571021,1,1,1,F,57,5,1,M,F,1,YOLO,UNINCORPORATED,2017
90581186,1,1,1,M,55,5,1,P,G,0,YOLO,UNINCORPORATED,2017
90594145,1,1,1,M,68,5,1,L,G,0,YOLO,UNINCORPORATED,2017
90598518,1,1,1,M,52,1,1,P,W,1,YOLO,UNINCORPORATED,2017
90619392,1,1,1,M,28,5,1,L,H,0,YOLO,UNINCORPORATED,2017
90635177,1,1,1,F,45,6,1,L,G,0,YOLO,UNINCORPORATED,2017
90635177,1,2,2,M,42,6,3,M,G,0,YOLO,UNINCORPORATED,2017
90635177,3,1,3,F,42,5,9,-,P,0,YOLO,UNINCORPORATED,2017
90635177,4,1,3,F,6,5,0,-,P,0,YOLO,UNINCORPORATED,2017
90638856,1,1,1,M,54,1,1,M,G,1,YOLO,UNINCORPORATED,2017
90663879,1,1,1,F,26,5,1,L,G,0,YOLO,UNINCORPORATED,2018
90663879,2,1,1,M,16,5,1,L,G,0,YOLO,UNINCORPORATED,2018
90677217,1,1,1,M,42,5,1,P,W,1,YOLO,UNINCORPORATED,2018
90677217,1,2,2,F,37,5,5,P,Y,1,YOLO,UNINCORPORATED,2018
90677217,2,1,1,M,37,5,1,P,W,1,YOLO,UNINCORPORATED,2018
90696479,1,1,1,M,52,5,3,L,G,0,YOLO,UNINCORPORATED,2018
90702735,1,1,1,M,43,5,1,P,V,1,YOLO,UNINCORPORATED,2018
90702735,1,2,2,M,9,5,3,P,X,1,YOLO,UNINCORPORATED,2018
