CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
90657462,1,1,1,M,29,5,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2018
90657462,2,1,1,F,65,6,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2018
9066063,1,1,1,M,29,2,1,L,G,0,"CONTRA COSTA",ANTIOCH,2019
9066257,1,1,1,M,39,3,1,M,G,0,"CONTRA COSTA","SAN RAMON",2020
9066257,1,2,2,M,5,0,4,M,U,0,"CONTRA COSTA","SAN RAMON",2020
9066257,1,3,2,M,2,2,5,M,U,0,"CONTRA COSTA","SAN RAMON",2020
90664246,1,1,2,M,16,5,6,P,F,0,"CONTRA COSTA",UNINCORPORATED,2018
90664246,1,2,1,M,16,6,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2018
90665243,1,1,4,M,34,5,1,-,V,1,"CONTRA COSTA",RICHMOND,2018
90665243,2,1,1,F,49,6,1,M,G,0,"CONTRA COSTA",RICHMOND,2018
90666757,1,1,1,M,62,5,1,P,H,0,"CONTRA COSTA",UNINCORPORATED,2018
90669245,1,1,1,M,26,5,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2018
90669245,1,2,2,M,20,1,3,L,G,0,"CONTRA COSTA",UNINCORPORATED,2018
90669245,2,1,1,M,51,5,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2018
